ecotype,treat,gen,trait,Estimate,Std.Error,df,tvalue,Pvalue
Ang-0,Drought,F2,biomass,2.41076512538355,31.9806627712659,207.326475768022,0.0753819626136574,0.939983496860917
Dja-1,Drought,F2,biomass,32.8971674589135,31.8957797021816,207.593269382394,1.03139561929766,0.30355545385932
En-1,Drought,F2,biomass,-2.77070279738182,32.0933429935096,206.994794984124,-0.0863326328435824,0.931285450070349
Fei-0,Drought,F2,biomass,68.5263833449369,33.1321993773532,207.54876140716,2.0682714891477,0.0398540177541895
Kar-1,Drought,F2,biomass,-11.8946634748714,31.7303539700064,206.80501361884,-0.374867027519297,0.708143503357808
Ler-0,Drought,F2,biomass,-3.05583155237119,32.3234384446238,206.496518715487,-0.0945391857863889,0.92477252803826
Olympia-2,Drought,F2,biomass,4.62066152758645,31.7558974990424,207.286935050765,0.145505619160214,0.884453070570619
Sap-0,Drought,F2,biomass,14.492902651543,31.8165220206036,207.918818330697,0.455514988161112,0.649214127838444
Tol-0,Drought,F2,biomass,-16.09898751646,31.7122170203197,207.133436858358,-0.507658846625089,0.612232738871864
TRE-1,Drought,F2,biomass,-72.3263941004766,32.395261988064,208.539688264178,-2.23262260163617,0.0266369343144401
Tri-0,Drought,F2,biomass,31.3588833553361,32.6183561988186,207.717066904123,0.961387605316294,0.337475104492817
Ws-2,Drought,F2,biomass,-23.0180643507784,31.8488563316888,206.589875680857,-0.72272812910635,0.470664309081944
aaCol-0,Drought,F3,biomass,28.7952604622344,46.6126472047671,200.99999999565,0.617756385637963,0.53743520854329
Abd-0,Drought,F3,biomass,-20.184265298329,53.1668738507555,200.999999995566,-0.379639874162776,0.704613557994769
Ang-0,Drought,F3,biomass,-35.3898258523439,48.4388863288597,200.999999996566,-0.730607752046082,0.465869519423688
Dja-1,Drought,F3,biomass,-12.6090043798011,45.1401378189054,200.999999996403,-0.279330214506351,0.780278630984645
En-1,Drought,F3,biomass,37.656988377542,45.1609382267436,200.999999995646,0.833839815029399,0.405361082486558
Fei-0,Drought,F3,biomass,-36.3553903138528,47.0718743238911,200.999999996101,-0.7723378521896,0.440821523103351
Kar-1,Drought,F3,biomass,-10.0901429818929,46.3141518176694,200.999999997442,-0.21786306314355,0.827756820708693
Ler-0,Drought,F3,biomass,4.92340324611933,45.8493511581774,200.99999999512,0.107382179283931,0.914592898542144
Olympia-2,Drought,F3,biomass,18.7305236680448,45.0537204628332,200.999999995931,0.415737556757302,0.678045559322572
Sap-0,Drought,F3,biomass,37.9974370136373,46.4777233221344,200.999999996208,0.817540841023544,0.41458744687119
Tol-0,Drought,F3,biomass,-6.55222713534381,45.2971375521667,200.999999996511,-0.144649915853908,0.885132220456488
TRE-1,Drought,F3,biomass,-9.02470991900061,45.1109292189887,200.99999999558,-0.200055952631581,0.841639080580107
Tri-0,Drought,F3,biomass,-8.78268416892592,46.2326257980161,200.999999995327,-0.189967236714961,0.849526513976385
Ws-2,Drought,F3,biomass,37.6202436612227,46.0443696300474,200.999999994293,0.817043298963371,0.414871044567042
aaCol-0,Drought,F4,biomass,-17.8849460921555,35.7677904834322,181.999999994895,-0.500029379797443,0.617658422863657
Abd-0,Drought,F4,biomass,-59.307523769351,46.1809700933173,181.999999993479,-1.28424161834429,0.200689781154934
Ang-0,Drought,F4,biomass,-55.6789705617628,40.3053323571861,181.99999999388,-1.38142938677035,0.16884054243658
Dja-1,Drought,F4,biomass,3.15763226473301,35.3197755659159,181.999999995451,0.0894012550798927,0.928861330247879
En-1,Drought,F4,biomass,29.8914552233207,34.6704937689552,181.999999993462,0.862158336207091,0.389734955299128
Fei-0,Drought,F4,biomass,-15.1723500722675,38.5275930350986,181.999999993211,-0.393804774112038,0.694186164048357
Kar-1,Drought,F4,biomass,-37.6075005452433,37.8027247551576,181.999999992943,-0.994835710621952,0.321136988560485
Ler-0,Drought,F4,biomass,25.6748985526262,37.4483275673991,181.999999993167,0.685608683229358,0.493832274642777
Olympia-2,Drought,F4,biomass,24.3388715172925,37.1761922528776,181.99999999225,0.654689736693209,0.513494056827833
Sap-0,Drought,F4,biomass,-16.7221005428398,34.3022437286997,181.999999992844,-0.487492907901207,0.626495749682945
Tol-0,Drought,F4,biomass,1.65220095457984,39.0076108887858,181.999999993269,0.0423558612520621,0.966261445607068
TRE-1,Drought,F4,biomass,57.8082336839605,38.1398896569489,181.999999993796,1.51568958913934,0.131332731360269
Tri-0,Drought,F4,biomass,34.7214266339716,34.7866409669894,181.99999999508,0.998125305254977,0.319543793258352
Ws-2,Drought,F4,biomass,12.3353110081893,36.7086353346655,181.999999992878,0.336032949624268,0.737233104103746
aaCol-0,Salt1,F1,biomass,-1.12429559553486,36.2959876334956,202.000000002583,-0.030975754314433,0.975319459209342
Abd-0,Salt1,F1,biomass,-36.1813769862787,36.1763585055528,202.00000000111,-1.00013872266124,0.318439935826038
Ang-0,Salt1,F1,biomass,9.66006363993163,35.9950750870904,202.000000002785,0.268371815215249,0.788687002421644
Dja-1,Salt1,F1,biomass,-3.07913925725009,35.889288867451,202.000000000803,-0.0857954937090616,0.931713967070234
En-1,Salt1,F1,biomass,17.194256453663,37.642885690132,202.000000000388,0.456773069822605,0.648324957996108
Fei-0,Salt1,F1,biomass,-59.038377535557,37.4475441091573,202.000000001144,-1.57656206675299,0.116461108769758
Kar-1,Salt1,F1,biomass,-12.6730018617023,36.7533445977254,202.000000000947,-0.344812206900119,0.730594300696122
Ler-0,Salt1,F1,biomass,56.9461389538998,43.4177620621965,202.000000001351,1.31158623220432,0.191148539154049
Olympia-2,Salt1,F1,biomass,4.52967047390642,36.4543587329527,201.999999999965,0.124255936226684,0.90123619351335
Sap-0,Salt1,F1,biomass,11.4671583409939,36.1121818573189,201.99999999916,0.317542661540119,0.75115986668453
Tol-0,Salt1,F1,biomass,-44.8413683523749,36.2812242488604,202.000000000736,-1.23593867849659,0.217916665112546
TRE-1,Salt1,F1,biomass,-87.8493485268376,36.5283328178783,202.000000000993,-2.40496463292847,0.0170761209700393
Tri-0,Salt1,F1,biomass,-9.70854166396522,36.962104101648,202.000000000779,-0.262662039944105,0.79307876868967
Ws-2,Salt1,F1,biomass,41.1221497164676,38.6012516313535,202.000000000962,1.06530612295137,0.288009113811209
aaCol-0,Salt1,F2,biomass,26.6402979362477,32.3614947894935,200.625939181303,0.823209746939649,0.411366164290846
Abd-0,Salt1,F2,biomass,-54.4069827927543,32.4014554600276,200.539019827995,-1.67915243375021,0.0946797047695804
Ang-0,Salt1,F2,biomass,-47.1820540028837,32.4577947350397,200.564825130165,-1.45364324311129,0.147608186284855
Dja-1,Salt1,F2,biomass,-15.7075197523109,32.3856845697523,200.608621606018,-0.485014288287777,0.628195413463675
En-1,Salt1,F2,biomass,-35.5532024921012,32.2098826316141,200.285884968855,-1.10379795228454,0.271005178841617
Fei-0,Salt1,F2,biomass,-64.1788387780222,33.7342857529195,201.833804753825,-1.90248103214896,0.0585319462497029
Kar-1,Salt1,F2,biomass,-13.995328578447,32.2558148149981,200.43344410578,-0.43388544542175,0.66483828600652
Ler-0,Salt1,F2,biomass,-9.29491880121994,32.877642354825,200.766376673363,-0.28271244941795,0.777688533847599
Olympia-2,Salt1,F2,biomass,-38.8545525338719,32.5048886937808,200.50562922173,-1.19534488796161,0.233364173570166
Sap-0,Salt1,F2,biomass,-19.5560147525289,34.5846126692519,202.638386139733,-0.565454207613999,0.572390408382317
Tol-0,Salt1,F2,biomass,-19.3990581868965,32.2393297793552,200.439368646039,-0.601720268990174,0.548040336559784
TRE-1,Salt1,F2,biomass,-146.112757260665,32.8493300437544,200.754536606275,-4.44796764701281,1.43455044410572e-05
Tri-0,Salt1,F2,biomass,18.1358659258941,33.0867759528731,201.384975758638,0.54813034523901,0.584209474114911
Ws-2,Salt1,F2,biomass,3.71926368208883,34.5093530346943,202.631226480751,0.107775526198641,0.9142803958648
aaCol-0,Salt1,F3,biomass,23.1313079478819,45.7645514358247,200.747893876476,0.5054415966541,0.613803199623964
Abd-0,Salt1,F3,biomass,70.19275699921,45.4355657874516,201.03008562166,1.54488572515137,0.123946635891594
Ang-0,Salt1,F3,biomass,-63.2460891319403,44.2159718517484,201.355004706385,-1.43039011658497,0.154155039107689
Dja-1,Salt1,F3,biomass,1.81832307174354,44.4971295575678,200.744644503831,0.0408638285170979,0.967445066970383
En-1,Salt1,F3,biomass,37.479041395335,47.1125790949375,200.751226283477,0.795520901536938,0.427250159887276
Fei-0,Salt1,F3,biomass,-6.98476870581134,45.7063463454791,201.555625335597,-0.152818355967808,0.878694397929368
Kar-1,Salt1,F3,biomass,35.0002174259381,45.3704791560435,201.816475786802,0.77143151399308,0.441353487157673
Ler-0,Salt1,F3,biomass,-0.315157360209331,45.2318335838633,201.747609377134,-0.00696760080762601,0.994447588723816
Olympia-2,Salt1,F3,biomass,8.50218712978489,44.4048238077537,201.034547435484,0.191469899004537,0.848350705717239
Sap-0,Salt1,F3,biomass,14.1119682021432,45.3910744561786,200.288971109004,0.310897425787247,0.756201918404691
Tol-0,Salt1,F3,biomass,-21.1612763199151,44.6324524580613,200.963481174678,-0.474123091035591,0.635926858247279
TRE-1,Salt1,F3,biomass,-77.2949280276191,44.1960855086899,201.010452219207,-1.74890891666008,0.0818331632987178
Tri-0,Salt1,F3,biomass,-113.706354390477,44.957540419728,200.690325053316,-2.52919428707406,0.0122014061420042
Ws-2,Salt1,F3,biomass,52.8484832180769,47.7422221195799,200.545939452984,1.10695482681362,0.269639448655096
aaCol-0,Salt1,F4,biomass,10.3410911150042,35.4967849201782,182.999999996485,0.291324725274649,0.771132920038725
Abd-0,Salt1,F4,biomass,57.5097198853884,41.1792504768511,182.999999996329,1.39657034111676,0.164234317170337
Ang-0,Salt1,F4,biomass,-74.2351523087923,44.5488793859293,182.999999996287,-1.66637530128848,0.0973493767635337
Dja-1,Salt1,F4,biomass,14.7868083732847,37.5126854630732,182.999999997738,0.394181546608828,0.69390596466214
En-1,Salt1,F4,biomass,-15.0021341546586,33.8290892180476,182.999999996591,-0.443468461653264,0.657950776954872
Fei-0,Salt1,F4,biomass,10.2654981505803,37.9252085751039,182.999999997181,0.270677434251979,0.786944178633716
Kar-1,Salt1,F4,biomass,13.2043371805253,34.7324232089925,182.99999999756,0.380173220309793,0.704257714435144
Ler-0,Salt1,F4,biomass,11.2637045529055,36.6999185982773,182.999999997624,0.306913611340658,0.759258079686008
Olympia-2,Salt1,F4,biomass,9.19191091496142,35.1030518899011,182.999999995657,0.26185503596073,0.79372770850385
Sap-0,Salt1,F4,biomass,-14.1240945307418,36.5917969145652,182.999999996239,-0.385990733489226,0.699951897370668
Tol-0,Salt1,F4,biomass,44.4551164343644,36.8133449966143,182.99999999627,1.20758155604857,0.22876665045161
TRE-1,Salt1,F4,biomass,97.9010441459901,40.513117052437,182.999999997316,2.41652707243618,0.0166516376081969
Tri-0,Salt1,F4,biomass,-8.54966436090302,34.6952835921085,182.99999999639,-0.246421515426023,0.805632145015962
Ws-2,Salt1,F4,biomass,-0.788006084279973,34.1869257381327,182.999999996351,-0.0230499252935463,0.981635562831485
aaCol-0,Salt2,F1,biomass,18.4902579053507,32.8909370875089,181.999999997669,0.56216877786595,0.574692740242909
Ang-0,Salt2,F1,biomass,84.0811561250804,32.8297747401554,181.999999998108,2.56112497848599,0.0112442645664193
En-1,Salt2,F1,biomass,-5.47152401544015,34.5922600596317,181.99999999718,-0.158171914931493,0.87449669411376
Fei-0,Salt2,F1,biomass,-198.623679972669,34.0737423686351,181.999999999193,-5.82922996317253,2.48852144954392e-08
Kar-1,Salt2,F1,biomass,-13.7858404068663,33.0755079734017,181.999999997527,-0.416799053183172,0.677316564235739
Olympia-2,Salt2,F1,biomass,17.2682489857087,33.0517165505306,181.999999999349,0.522461487266732,0.601984425400547
Sap-0,Salt2,F1,biomass,18.5603506422587,42.6993986679766,181.999999997917,0.4346747547098,0.664313462896022
Tol-0,Salt2,F1,biomass,-65.3538957108414,32.6698912067471,181.999999999295,-2.0004319970721,0.0469402577738846
TRE-1,Salt2,F1,biomass,-283.076639879202,68.8805670218895,182.000000000124,-4.10967348438411,5.98587566507425e-05
Tri-0,Salt2,F1,biomass,-53.1600981790582,33.5179422500427,181.999999998139,-1.5860191470731,0.114470877560628
Ws-2,Salt2,F1,biomass,11.1741465845569,32.5631061276831,181.999999997522,0.343153584327674,0.731878965869952
aaCol-0,Salt2,F2,biomass,2.77843766330947,33.1753690424317,186.895802165135,0.0837500152524547,0.933344826688618
Ang-0,Salt2,F2,biomass,19.9454896553486,33.4684440044195,187.204898075168,0.595949117106095,0.551929073414386
En-1,Salt2,F2,biomass,-26.7658628783693,33.690267161109,187.174081291882,-0.794468703687427,0.427928782180951
Fei-0,Salt2,F2,biomass,-38.652515061848,34.2699805678305,188.150824188179,-1.12788260808445,0.260805705751435
Kar-1,Salt2,F2,biomass,-20.2305685406017,33.2584757674838,187.036329535013,-0.608283093970914,0.543737696695153
Olympia-2,Salt2,F2,biomass,9.16292909753081,35.4477432187047,188.306121749438,0.258491183514775,0.796310169506976
Sap-0,Salt2,F2,biomass,24.5331046449017,33.4790424407758,187.249456398354,0.73278991441588,0.464602893283783
Tol-0,Salt2,F2,biomass,11.0264498082215,33.454180025537,187.124139168737,0.329598567348073,0.742071957244654
TRE-1,Salt2,F2,biomass,-268.128360274092,33.7246118344316,187.256771048297,-7.95052472628736,1.70211065513938e-13
Tri-0,Salt2,F2,biomass,36.5769208924219,33.9073123937734,187.878764741961,1.07873253024733,0.282089955784084
Ws-2,Salt2,F2,biomass,11.1703141224178,33.6100734593462,187.325862695101,0.332350184712602,0.739996450151184
aaCol-0,Salt2,F3,biomass,-28.1243881773783,48.7157830850045,186.999999996973,-0.577315736222567,0.564420593997347
Ang-0,Salt2,F3,biomass,-12.5159904597361,51.0499965594458,186.999999996873,-0.245171230230383,0.806592695719956
En-1,Salt2,F3,biomass,43.0809588515323,50.242875826324,186.999999996965,0.85745407966796,0.392291560046893
Fei-0,Salt2,F3,biomass,-90.9891190635925,49.8377648342238,186.999999998811,-1.82570625641521,0.0694895767807151
Kar-1,Salt2,F3,biomass,-2.09049649237777,48.9565768594775,186.999999996764,-0.0427010348043375,0.965985414215573
Olympia-2,Salt2,F3,biomass,-11.3222713931833,47.704026888948,186.999999997497,-0.237344143284609,0.812649643656847
Sap-0,Salt2,F3,biomass,90.0127696202876,48.2286594144604,186.999999997422,1.86637511208323,0.0635545312770406
Tol-0,Salt2,F3,biomass,-11.098662432932,47.6881102646871,186.999999995445,-0.232734372809704,0.816222208021848
TRE-1,Salt2,F3,biomass,-393.053376924768,47.1275161078194,186.999999995992,-8.34020991103227,1.58871929414169e-14
Tri-0,Salt2,F3,biomass,1.6004909986471,48.3372461624628,186.999999996369,0.0331109263706873,0.973621444206311
Ws-2,Salt2,F3,biomass,56.4168344650528,48.9281236134998,186.999999996118,1.15305534523884,0.250359405984899
aaCol-0,Salt2,F4,biomass,0.414077850531956,33.5919734840205,173.999999997587,0.0123266902055912,0.99017909525797
Ang-0,Salt2,F4,biomass,-69.168382216999,33.322350917753,173.999999995638,-2.07573536416209,0.0393890934832469
En-1,Salt2,F4,biomass,15.2602555454156,35.0143219650042,173.999999996115,0.43582896052272,0.663501037510136
Fei-0,Salt2,F4,biomass,-1.59564721062328,36.6736058026471,173.999999996444,-0.0435094170780478,0.965345347450436
Kar-1,Salt2,F4,biomass,-23.542384693942,33.5254298039078,173.9999999959,-0.702224694258741,0.483477357247126
Olympia-2,Salt2,F4,biomass,-6.92727535187208,33.1846110063099,173.999999996813,-0.208749632489436,0.834887863420075
Sap-0,Salt2,F4,biomass,32.1761286925704,34.616117909566,173.999999997492,0.929512915822334,0.35391106147681
Tol-0,Salt2,F4,biomass,-32.4441737697518,34.5054319404475,173.999999997731,-0.940262791833669,0.348386264296986
TRE-1,Salt2,F4,biomass,-216.422356458099,34.0818087785665,173.999999997581,-6.35008423010118,1.81312578594679e-09
Tri-0,Salt2,F4,biomass,-25.1732193700519,35.3277642966627,173.999999996999,-0.712561914721277,0.477071317490695
Ws-2,Salt2,F4,biomass,40.4048425789174,32.463585917532,173.999999995832,1.2446204397,0.214945101549111
aaCol-0,Cd1,F1,biomass,2.17781163143646,36.6362226471639,202.999999998486,0.0594442187015436,0.952656771333714
Abd-0,Cd1,F1,biomass,1.95406629855723,34.2774661248316,202.999999999492,0.057007314701761,0.954595440619308
Ang-0,Cd1,F1,biomass,29.7006633589456,34.3128310519514,202.999999998143,0.865584752070652,0.387739722568493
Dja-1,Cd1,F1,biomass,-25.8398680354919,34.2051022062271,202.99999999935,-0.755438995027698,0.450861249749355
En-1,Cd1,F1,biomass,-8.01088424762874,35.6865389245602,202.99999999803,-0.224479159062284,0.822610263976684
Fei-0,Cd1,F1,biomass,-179.607751902397,35.3326511243423,203.000000000155,-5.08333640943963,8.39984232809519e-07
Kar-1,Cd1,F1,biomass,-6.10794840778448,34.5933697128885,203.000000000458,-0.176564135222387,0.860026792305926
Ler-0,Cd1,F1,biomass,14.8187478745743,35.7435983216576,202.999999999537,0.414584668874689,0.678883744809653
Olympia-2,Cd1,F1,biomass,7.62686321139802,34.0926119751171,202.999999999618,0.223710146261735,0.823207824121804
Sap-0,Cd1,F1,biomass,-15.5980214945211,34.1834960286717,202.999999999611,-0.456302698864919,0.648660129913432
Tol-0,Cd1,F1,biomass,-2.3948958352938,36.2660495645365,203.000000000051,-0.0660368544148161,0.947413473416226
TRE-1,Cd1,F1,biomass,-65.3365662709669,34.3686377228618,202.99999999746,-1.90105196481225,0.0587117659876479
Tri-0,Cd1,F1,biomass,50.8591634452127,34.6454022463699,202.999999997525,1.46799171455836,0.143654197648933
Ws-2,Cd1,F1,biomass,9.50969136578441,34.0253587541047,202.999999999142,0.279488349689691,0.78015463158207
aaCol-0,Cd1,F2,biomass,-3.17459372686627,32.3655826718373,205.835302153752,-0.0980854804640553,0.921959864863259
Abd-0,Cd1,F2,biomass,34.3994311501127,32.1795976016058,205.748459564515,1.06898263850248,0.286330031506649
Ang-0,Cd1,F2,biomass,20.1120005382659,32.8519355493285,206.001416956516,0.612201387892866,0.541079658289309
Dja-1,Cd1,F2,biomass,-9.66334862894957,32.6051127297571,205.790387011531,-0.296375255900597,0.767242404538424
En-1,Cd1,F2,biomass,-12.4583081025391,32.8180617175333,205.849751891511,-0.379617425604486,0.704620762238792
Fei-0,Cd1,F2,biomass,-7.21843711746291,33.5120942466174,206.147926242943,-0.215397971381377,0.829670007593066
Kar-1,Cd1,F2,biomass,-1.45743806857327,32.2734818027549,205.769827871096,-0.0451589970205465,0.964024370939299
Ler-0,Cd1,F2,biomass,-0.686584417270246,32.8948836083518,205.890491107616,-0.0208720731602141,0.983367917519133
Olympia-2,Cd1,F2,biomass,-9.40873834510044,32.4814093039015,205.773815741902,-0.289665336164165,0.772363936537169
Sap-0,Cd1,F2,biomass,-49.516588055434,32.4857501948053,205.849712476751,-1.52425564312047,0.128979695499455
Tol-0,Cd1,F2,biomass,-19.8026207956186,34.3748510060107,206.319609290242,-0.576078738265831,0.565189827328335
